"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"2056.599999997765","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","2086","0.0-0.0","do7t3lc41q","90033","","","","","","","","","","","","","","","",""
"","","","fullscreen","1","6384","0.0-1.0","do7t3lc41q","90033","true","","","","","","","","","","","","","","",""
"null","","","html-keyboard-response","2","6396","0.0-2.0","do7t3lc41q","90033","","null","","","","","","","","","","","","","",""
"","","","call-function","3","6398","0.0-3.0","do7t3lc41q","90033","","","","","","","","","","","","","","","",""
"32874.39999999851","","","survey-multi-selectMAS","4","39276","0.0-4.0","do7t3lc41q","90033","","","","{""Consent"":[""<strong> I consent</strong>""]}","[0]","","","","","","","","","","",""
"4384.199999999255","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","html-button-response","5","43663","0.0-5.0","do7t3lc41q","90033","","","","","","","","","","","","","","","",""
"16107.900000002235","","","survey-text","6","59776","0.0-6.0","do7t3lc41q","90033","","","","{""Age"":""20"",""Gender"":""Male"",""Race"":""White"",""Languages"":""English\nItalian""}","","","","","","","","","","","",""
"3785.39999999851","<p>Great job!</p> You have completed the consent process and answered the demographic questions.<p> Press the spacebar to continue to the experimental task. </p>","","html-keyboard-response","7","63562","0.0-7.0","do7t3lc41q","90033","","32","","","","","","","","","","","","","",""
"37910.099999997765","<div style='margin-left: auto;margin-right: auto;width: 80%;text-align: left;'>                <p>In this experiment you will be presented with a series of bar graphs with 4 bars. Above each bar you will be provided with a list of 4 words. Your task will be to decide which colored bar best represents each word. Below is an example of a trial will look like. </p> <p> To match a word to a bar on the graph, move your cursor to a label and then click and drag the label to the empty box under the preferred bar. If you drag a label to a non-preferred bar by mistake, you can click on the ‘Reset labels’ button on the upper left region to reset the labels back to the top of the screen. Once you are done labeling each bar press 'Done' to move onto the next bar graph.</p> Press 'Continue' when you are ready to do a practice trial.<br> </p><img src='data/example_trial.png' style='margin-right:auto;margin-left:auto;width:50%;display:block;border:2px solid black;'></img><br></div>","0","html-button-response","8","101472","0.0-8.0","do7t3lc41q","90033","","","","","","","","","","","","","","","",""
"38940","","","assignment-inference","9","140417","0.0-9.0","do7t3lc41q","90033","","","","","","[""strawberry"",""blueberry"",""lemon"",""mango""]","[""#2e3086"",""#aac510"",""#f7a75a"",""#db1f9d""]","[""blueberry"",""lemon"",""mango"",""strawberry""]","[""blueberry"",""lemon"",""mango"",""strawberry""]","null","null","""practice_trial""","null","[1,1,1,1]","4","null"
"1332.0999999977648","<div style='margin-left: auto;margin-right: auto;width: 100%;text-align: left;'> Press 'Continue' to start the main experiment trials.</div>","0","html-button-response","10","141750","0.0-10.0","do7t3lc41q","90033","","","","","","","","","","","","","","","",""
"15292","","","assignment-inference","11","157044","0.0-11.0","do7t3lc41q","90033","","","","","","[""corn"",""cherry"",""peach"",""carrot""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","0","""8""","""uw_71""","[1,1,1,1]","4","7"
"27382","","","assignment-inference","12","184429","0.0-12.0","do7t3lc41q","90033","","","","","","[""efficiency"",""working"",""speed"",""leisure""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""speed"",""efficiency"",""working"",""leisure""]","""set1""","0","""10""","""uw_71""","[1,0,0,0]","1","7"
"14380","","","assignment-inference","13","198812","0.0-13.0","do7t3lc41q","90033","","","","","","[""eggplant"",""banana"",""grape"",""celery""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""eggplant"",""celery"",""grape""]","""set1""","0","""13""","""uw_71""","[1,1,1,1]","4","7"
"17916","","","assignment-inference","14","216731","0.0-14.0","do7t3lc41q","90033","","","","","","[""efficiency"",""speed"",""corn"",""carrot""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""speed"",""corn"",""carrot"",""efficiency""]","""set1""","0","""14""","""uw_71""","[1,1,1,1]","4","7"
"22937","","","assignment-inference","15","239669","0.0-15.0","do7t3lc41q","90033","","","","","","[""comfort"",""eggplant"",""safety"",""celery""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""comfort"",""eggplant"",""safety"",""celery""]","""set1""","0","""11""","""uw_71""","[1,1,0,0]","2","7"
"27785","","","assignment-inference","16","267455","0.0-16.0","do7t3lc41q","90033","","","","","","[""driving"",""comfort"",""safety"",""sleeping""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""comfort"",""driving"",""safety"",""sleeping""]","""set1""","0","""15""","""uw_71""","[1,0,0,0]","1","7"
"11958","","","assignment-inference","17","279415","0.0-17.0","do7t3lc41q","90033","","","","","","[""yellow"",""blue"",""red"",""green""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"63801","","","assignment-inference","18","343218","0.0-18.0","do7t3lc41q","90033","","","","","","[""sleeping"",""driving"",""banana"",""grape""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""banana"",""driving"",""sleeping"",""grape""]","""set1""","0","""9""","""uw_71""","[1,0,0,1]","2","7"
"12848","","","assignment-inference","19","356069","0.0-19.0","do7t3lc41q","90033","","","","","","[""cherry"",""peach"",""working"",""leisure""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""cherry"",""working"",""leisure"",""peach""]","""set1""","0","""12""","""uw_71""","[1,1,1,1]","4","7"
"2449.699999999255","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","358521","0.0-20.0","do7t3lc41q","90033","","","","","","","","","","","","","","","",""
"10857","","","assignment-inference","21","369380","0.0-21.0","do7t3lc41q","90033","","","","","","[""sleeping"",""grape"",""banana"",""driving""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""banana"",""sleeping"",""driving"",""grape""]","""set1""","1","""9""","""uw_71""","[1,1,1,1]","4","3"
"9343","","","assignment-inference","22","378725","0.0-22.0","do7t3lc41q","90033","","","","","","[""speed"",""corn"",""carrot"",""efficiency""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""speed"",""corn"",""carrot"",""efficiency""]","""set1""","1","""14""","""uw_71""","[1,1,1,1]","4","3"
"197264","","","assignment-inference","23","575991","0.0-23.0","do7t3lc41q","90033","","","","","","[""comfort"",""safety"",""celery"",""eggplant""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""comfort"",""eggplant"",""safety"",""celery""]","""set1""","1","""11""","""uw_71""","[1,1,0,0]","2","3"
"12609","","","assignment-inference","24","588602","0.0-24.0","do7t3lc41q","90033","","","","","","[""driving"",""safety"",""sleeping"",""comfort""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""comfort"",""driving"",""safety"",""sleeping""]","""set1""","1","""15""","""uw_71""","[1,0,0,0]","1","3"
"12513","","","assignment-inference","25","601117","0.0-25.0","do7t3lc41q","90033","","","","","","[""leisure"",""efficiency"",""speed"",""working""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""speed"",""working"",""efficiency"",""leisure""]","""set1""","1","""10""","""uw_71""","[1,1,0,0]","2","3"
"12593","","","assignment-inference","26","613713","0.0-26.0","do7t3lc41q","90033","","","","","","[""yellow"",""red"",""green"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"28121","","","assignment-inference","27","641835","0.0-27.0","do7t3lc41q","90033","","","","","","[""working"",""leisure"",""cherry"",""peach""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""cherry"",""working"",""leisure"",""peach""]","""set1""","1","""12""","""uw_71""","[1,1,1,1]","4","3"
"18323","","","assignment-inference","28","660160","0.0-28.0","do7t3lc41q","90033","","","","","","[""celery"",""banana"",""grape"",""eggplant""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""eggplant"",""celery"",""grape""]","""set1""","1","""13""","""uw_71""","[1,1,1,1]","4","3"
"13717","","","assignment-inference","29","673879","0.0-29.0","do7t3lc41q","90033","","","","","","[""corn"",""peach"",""carrot"",""cherry""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","1","""8""","""uw_71""","[1,1,1,1]","4","3"
"1354.5","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","675236","0.0-30.0","do7t3lc41q","90033","","","","","","","","","","","","","","","",""
"12010","","","assignment-inference","31","687248","0.0-31.0","do7t3lc41q","90033","","","","","","[""carrot"",""speed"",""corn"",""efficiency""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""carrot"",""efficiency"",""speed"",""corn""]","""set1""","2","""14""","""uw_71""","[1,1,1,1]","4","1"
"26568","","","assignment-inference","32","713819","0.0-32.0","do7t3lc41q","90033","","","","","","[""peach"",""carrot"",""cherry"",""corn""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","2","""8""","""uw_71""","[1,1,1,1]","4","1"
"19251","","","assignment-inference","33","733071","0.0-33.0","do7t3lc41q","90033","","","","","","[""leisure"",""efficiency"",""working"",""speed""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""efficiency"",""leisure"",""speed"",""working""]","""set1""","2","""10""","""uw_71""","[0,0,1,1]","2","1"
"10486","","","assignment-inference","34","743560","0.0-34.0","do7t3lc41q","90033","","","","","","[""eggplant"",""celery"",""grape"",""banana""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""celery"",""grape"",""banana"",""eggplant""]","""set1""","2","""13""","""uw_71""","[1,1,1,1]","4","1"
"19634","","","assignment-inference","35","763196","0.0-35.0","do7t3lc41q","90033","","","","","","[""leisure"",""peach"",""cherry"",""working""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""leisure"",""peach"",""cherry"",""working""]","""set1""","2","""12""","""uw_71""","[1,1,1,1]","4","1"
"15200","","","assignment-inference","36","778398","0.0-36.0","do7t3lc41q","90033","","","","","","[""comfort"",""sleeping"",""safety"",""driving""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""comfort"",""safety"",""sleeping"",""driving""]","""set1""","2","""15""","""uw_71""","[0,1,0,0]","1","1"
"9004","","","assignment-inference","37","787403","0.0-37.0","do7t3lc41q","90033","","","","","","[""grape"",""banana"",""driving"",""sleeping""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","2","""9""","""uw_71""","[1,1,1,1]","4","1"
