"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"1503.8000001907349","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","1515","0.0-0.0","0kc3kl52gw","87964","","","","","","","","","","","","","","","",""
"","","","fullscreen","1","4832","0.0-1.0","0kc3kl52gw","87964","true","","","","","","","","","","","","","","",""
"null","","","html-keyboard-response","2","4845","0.0-2.0","0kc3kl52gw","87964","","null","","","","","","","","","","","","","",""
"","","","call-function","3","4847","0.0-3.0","0kc3kl52gw","87964","","","","","","","","","","","","","","","",""
"5833.699999809265","","","survey-multi-selectMAS","4","10683","0.0-4.0","0kc3kl52gw","87964","","","","{""Consent"":[""<strong> I consent</strong>""]}","[0]","","","","","","","","","","",""
"2177.5999999046326","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","html-button-response","5","12863","0.0-5.0","0kc3kl52gw","87964","","","","","","","","","","","","","","","",""
"17328.5","","","survey-text","6","30199","0.0-6.0","0kc3kl52gw","87964","","","","{""Age"":""18"",""Gender"":""F"",""Race"":""Chinese American"",""Languages"":""Mandarin\nEnglish\nLatin""}","","","","","","","","","","","",""
"2480.800000190735","<p>Great job!</p> You have completed the consent process and answered the demographic questions.<p> Press the spacebar to continue to the experimental task. </p>","","html-keyboard-response","7","32682","0.0-7.0","0kc3kl52gw","87964","","32","","","","","","","","","","","","","",""
"25079.699999809265","<div style='margin-left: auto;margin-right: auto;width: 80%;text-align: left;'>                <p>In this experiment you will be presented with a series of bar graphs with 4 bars. Above each bar you will be provided with a list of 4 words. Your task will be to decide which colored bar best represents each word. Below is an example of a trial will look like. </p> <p> To match a word to a bar on the graph, move your cursor to a label and then click and drag the label to the empty box under the preferred bar. If you drag a label to a non-preferred bar by mistake, you can click on the ‘Reset labels’ button on the upper left region to reset the labels back to the top of the screen. Once you are done labeling each bar press 'Done' to move onto the next bar graph.</p> Press 'Continue' when you are ready to do a practice trial.<br> </p><img src='data/example_trial.png' style='margin-right:auto;margin-left:auto;width:50%;display:block;border:2px solid black;'></img><br></div>","0","html-button-response","8","57763","0.0-8.0","0kc3kl52gw","87964","","","","","","","","","","","","","","","",""
"16597","","","assignment-inference","9","74362","0.0-9.0","0kc3kl52gw","87964","","","","","","[""lemon"",""mango"",""strawberry"",""blueberry""]","[""#2e3086"",""#aac510"",""#f7a75a"",""#db1f9d""]","[""blueberry"",""lemon"",""mango"",""strawberry""]","[""blueberry"",""lemon"",""mango"",""strawberry""]","null","null","""practice_trial""","null","[1,1,1,1]","4","null"
"949.5999999046326","<div style='margin-left: auto;margin-right: auto;width: 100%;text-align: left;'> Press 'Continue' to start the main experiment trials.</div>","0","html-button-response","10","75313","0.0-10.0","0kc3kl52gw","87964","","","","","","","","","","","","","","","",""
"10265","","","assignment-inference","11","85578","0.0-11.0","0kc3kl52gw","87964","","","","","","[""celery"",""peach"",""cherry"",""eggplant""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","0","""5""","""uw_71""","[1,1,1,1]","4","3"
"11933","","","assignment-inference","12","97513","0.0-12.0","0kc3kl52gw","87964","","","","","","[""eggplant"",""celery"",""efficiency"",""speed""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""efficiency"",""eggplant"",""celery"",""speed""]","""set2""","0","""3""","""uw_71""","[0,1,1,0]","2","3"
"14146","","","assignment-inference","13","111661","0.0-13.0","0kc3kl52gw","87964","","","","","","[""driving"",""speed"",""sleeping"",""efficiency""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""efficiency"",""sleeping"",""driving"",""speed""]","""set2""","0","""7""","""uw_71""","[0,1,1,0]","2","3"
"17367","","","assignment-inference","14","129029","0.0-14.0","0kc3kl52gw","87964","","","","","","[""comfort"",""leisure"",""safety"",""working""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""safety"",""working"",""comfort"",""leisure""]","""set2""","0","""2""","""uw_71""","[0,1,0,0]","1","3"
"8381","","","assignment-inference","15","137412","0.0-15.0","0kc3kl52gw","87964","","","","","","[""green"",""red"",""yellow"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"9715","","","assignment-inference","16","147128","0.0-16.0","0kc3kl52gw","87964","","","","","","[""sleeping"",""cherry"",""driving"",""peach""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","0","""1""","""uw_71""","[1,1,1,1]","4","3"
"9849","","","assignment-inference","17","156979","0.0-17.0","0kc3kl52gw","87964","","","","","","[""banana"",""working"",""grape"",""leisure""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","0","""4""","""uw_71""","[1,1,1,1]","4","3"
"8815","","","assignment-inference","18","165796","0.0-18.0","0kc3kl52gw","87964","","","","","","[""carrot"",""grape"",""banana"",""corn""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""corn"",""banana"",""carrot"",""grape""]","""set2""","0","""0""","""uw_71""","[0,0,1,1]","2","3"
"10881","","","assignment-inference","19","176679","0.0-19.0","0kc3kl52gw","87964","","","","","","[""carrot"",""comfort"",""corn"",""safety""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""safety"",""corn"",""carrot"",""comfort""]","""set2""","0","""6""","""uw_71""","[0,1,1,0]","2","3"
"1197.3999996185303","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","177879","0.0-20.0","0kc3kl52gw","87964","","","","","","","","","","","","","","","",""
"10964","","","assignment-inference","21","188845","0.0-21.0","0kc3kl52gw","87964","","","","","","[""yellow"",""green"",""red"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"11565","","","assignment-inference","22","200411","0.0-22.0","0kc3kl52gw","87964","","","","","","[""sleeping"",""peach"",""driving"",""cherry""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","1","""1""","""uw_71""","[1,1,1,1]","4","6"
